EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7330976105359,White,559,1399,Office Depot,1698.75,Vit,530670ef1c1693054d73cb1333e93f5a
7330976105359,White,559,1399,OfficeStore,1741.25,Not Sure,2f8251337f1de34a449d7080b25f23ba
7330976105359,White,559,1399,OfficeStore,1741.25,Svart,29801cebbf5d5d51fa203b2b231f0c6f
7330976105359,White,559,1399,Soffadirekt,1755,Not Sure,7a54c9ae8800d21d501b5ac705a1a51f
7330976105359,White,559,1399,Soffadirekt,1755,Svart,38b6af13827a8661494cbfcd138428c5
7330976105359,White,559,1399,Office Depot,1781.25,Svart,760114716681e1aa3c37745bd3359be7
7330976105359,White,559,1399,Office Depot,1781.25,Not Sure,c0fd3323f3f9afcaa234c0ad22c5f17d
7330976105359,White,559,1399,Elstore,1795,Svart,2e6636e849925c510ac3cf3b8f80ac71
7330976105359,White,559,1399,Elstore,1795,Not Sure,5df00cadd740356688b374fe61ff45b5
7330976105359,White,559,1399,Magasin 11,1799,Not Sure,50d2cb1b482270a10766d32c4136e2ff
7330976105359,White,559,1399,Magasin 11,1799,Svart,a6a5c86ae137647292c5cf000b1e9d2a
7330976105359,White,559,1399,Ellos,1799,Svart,2fea1abc691f5839d4002121590a1389
7330976105359,White,559,1399,Ellos,1799,Not Sure,2d9a36d50567ae451a55791e7e56fcc0
7330976105359,White,559,1399,XXXLutz,1849,Not Sure,914873120cabc238df16d7c1d9416f29
7330976105359,White,559,1399,Office Depot,1856.25,Not Sure,04e8b29b7f50cd397d048eab6953fb54
7330976105359,White,559,1399,Office Depot,1856.25,Svart,c908d64a2897c8fdfefd2be529a4cc96
7330976105359,White,559,1399,XXXLutz,1929,Not Sure,9ec49b86563148e039e00200db84bbd4
7330976105359,White,559,1399,Lamp24,2004.2,Not Sure,dabb74b89d08674d1b816ff38e2e83e2
7330976105359,White,559,1399,Lamp24,2004.2,Svart,ff8e1a2357f99497804fcd1c1e0a9ad7
7330976105359,White,559,1399,XXXLutz,2199,Not Sure,89806e6355bcc585ea3ef0e20f2b5e83
7330976105359,White,559,1399,XXXLutz,2199,Not Sure,0d00fb986f6ea53ba240c69a85d4b91d
7330976105359,White,559,1399,Lamp24,2226.89,Not Sure,ec6332cdca013ce4ac776eccf4b2c4e3
7330976105359,White,559,1399,XXXLutz,2299,Not Sure,4da68e58ed784c3d97f6cf5691e8f589
7330976105373,White,879,2199,Bra Möbler,1279,Vit,581348dcd2e4d30bdc0bdc9a47a3f598
7330976105373,White,879,2199,Bra Möbler,1279,Ljusgrön,61c09e57798833963dda447e7123f083
7330976105373,White,879,2199,Bra Möbler,1359,Vit,6fec69d56370007fe1408830819c54ad
7330976105373,White,879,2199,Elstore,1695,Vit,3ac22bef30e15086e69b9f5e1b0a671c
7330976105373,White,879,2199,Magasin 11,1699,Vit,14554e67e1521faf61c29586546b06ad
7330976105373,White,879,2199,Homeroom,1749,Svart,fddaa78f6557fbb96ecae60a299f3bdf
7330976105373,White,879,2199,Homeroom,1749,Not Sure,6c1e903dc0772ea17c4cc7b4c7c4e20d
7330976105373,White,879,2199,Sleepo,1784,Beige,7c1528e42dfa8ab4b009876380c69494
7330976105373,White,879,2199,Sleepo,1784,Svart,38e7cfbef460ae2e79f1713373fbb00f
7330976105373,White,879,2199,Homeroom,1889,Not Sure,3b9f5200b72c5c311ef39abb1ccf37a3
7330976105373,White,879,2199,Homeroom,1889,Svart,d1eaede939e27bce711746df0dafe366
7330976105373,White,879,2199,Bra Möbler,1999,Svart,ea08387326de72bb8b4d40b122f9558b
7330976105373,White,879,2199,Bra Möbler,1999,Not Sure,c6e27b543ca178039942a3fd66a07821
7330976105373,White,879,2199,Lamp24,2004.2,Vit,c4017390608df57929f72cb13ddc8fbe
7330976105373,White,879,2199,Lamp24,2115.54,Vit,a20ab60ad3f0f98df658c65d45083459
7330976105373,White,879,2199,Bra Möbler,2159,Svart,7e9cf47cf742939371f2aea85bd53b52
7330976105373,White,879,2199,Bra Möbler,2159,Not Sure,c96ac68bb4f950a37d8fe215be8439f9
