Transformed_Properties
"Produktinformation_Color Name_Green / Offwhite, Produktinformation_Composition in %_75% Polyester, 17% Cotton, 4% Polyamide, 4% Viscose, PE Coating, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_32, Produktinformation_Length in cm  (PRODUCT)_32, Produktinformation_Width/Dia in cm  (PRODUCT)_32, Produktinformation_Weight in gram without packing  (PRODUCT)_180, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_Yes, Produktinformation_FSC (Y/N)_No, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_No dryclean,No wash, Produktinformation_Maximum Load in KG_2.0, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Green / Offwhite, Produktinformation_Composition in %_75% Polyester, 17% Cotton, 4% Polyamide, 4% Viscose, PE Coating, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_22, Produktinformation_Length in cm  (PRODUCT)_18, Produktinformation_Width/Dia in cm  (PRODUCT)_18, Produktinformation_Weight in gram without packing  (PRODUCT)_80, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_Yes, Produktinformation_FSC (Y/N)_No, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_No dryclean,No wash, Produktinformation_Maximum Load in KG_2.0, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Clay Melange, Produktinformation_Composition in %_Cotton, leather, foam, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_4, Produktinformation_Length in cm  (PRODUCT)_109, Produktinformation_Width/Dia in cm  (PRODUCT)_34, Produktinformation_Weight in gram without packing  (PRODUCT)_920, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Sustainability in Terms of Material (Y/N)_Yes, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_No dryclean,No wash, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Clay Melange, Produktinformation_Composition in %_Cotton, leather, foam, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_4, Produktinformation_Length in cm  (PRODUCT)_40, Produktinformation_Width/Dia in cm  (PRODUCT)_40, Produktinformation_Weight in gram without packing  (PRODUCT)_330, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Sustainability in Terms of Material (Y/N)_Yes, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_No dryclean,No wash, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Khaki, Produktinformation_Composition in %_100% Cotton, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_10, Produktinformation_Length in cm  (PRODUCT)_58, Produktinformation_Width/Dia in cm  (PRODUCT)_38, Produktinformation_Weight in gram without packing  (PRODUCT)_940, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_Yes, Produktinformation_Gsm/m2_420, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Sustainability in Terms of Material (Y/N)_Yes, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Dryclean using any solvent except trichloroethylene,Wash 40 normal, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Offwhite, Produktinformation_Composition in %_100% Cotton, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_10, Produktinformation_Length in cm  (PRODUCT)_58, Produktinformation_Width/Dia in cm  (PRODUCT)_38, Produktinformation_Weight in gram without packing  (PRODUCT)_940, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_Yes, Produktinformation_Gsm/m2_420, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Sustainability in Terms of Material (Y/N)_Yes, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Dryclean using any solvent except trichloroethylene,Wash 40 normal, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Offwhite, Produktinformation_Composition in %_100% Cotton, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_10, Produktinformation_Length in cm  (PRODUCT)_48, Produktinformation_Width/Dia in cm  (PRODUCT)_48, Produktinformation_Weight in gram without packing  (PRODUCT)_910, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_Yes, Produktinformation_Gsm/m2_420, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Sustainability in Terms of Material (Y/N)_Yes, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Dryclean using any solvent except trichloroethylene,Wash 40 normal, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Clay, Produktinformation_Composition in %_100% Cotton, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_10, Produktinformation_Length in cm  (PRODUCT)_48, Produktinformation_Width/Dia in cm  (PRODUCT)_48, Produktinformation_Weight in gram without packing  (PRODUCT)_910, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_Yes, Produktinformation_Gsm/m2_420, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Sustainability in Terms of Material (Y/N)_Yes, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Dryclean using any solvent except trichloroethylene,Wash 40 normal, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Anthracite, Produktinformation_Composition in %_100% Cotton, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_10, Produktinformation_Length in cm  (PRODUCT)_48, Produktinformation_Width/Dia in cm  (PRODUCT)_48, Produktinformation_Weight in gram without packing  (PRODUCT)_910, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_Yes, Produktinformation_Gsm/m2_420, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Sustainability in Terms of Material (Y/N)_Yes, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Care instructions_Dryclean using any solvent except trichloroethylene,Wash 40 normal, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Lavender, Produktinformation_Composition in %_100% Organic Cotton, Produktinformation_Height in cm (PRODUCT)_0,3, Produktinformation_Length in cm  (PRODUCT)_135, Produktinformation_Width/Dia in cm  (PRODUCT)_100, Produktinformation_Weight in gram without packing  (PRODUCT)_410, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Clay, Produktinformation_Composition in %_100% Organic Cotton, Produktinformation_Height in cm (PRODUCT)_0,3, Produktinformation_Length in cm  (PRODUCT)_135, Produktinformation_Width/Dia in cm  (PRODUCT)_100, Produktinformation_Weight in gram without packing  (PRODUCT)_410, Produktinformation_Age Recommendation_0"
"Produktinformation_Color Name_Clay, Produktinformation_Composition in %_100% Paraffin, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_34, Produktinformation_Length in cm  (PRODUCT)_2,2, Produktinformation_Width/Dia in cm  (PRODUCT)_2,2, Produktinformation_Weight in gram without packing  (PRODUCT)_160, Produktinformation_Country of Origin_Denmark, Produktinformation_Oeko-tex (Y/N)_Yes (Wick), Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_Denmark, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_Yes, Produktinformation_Fragile (Y/N)_Yes, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_Yes, Produktinformation_Care instructions_Trim wick to 1/4 before use. Do not burn for more than 2 hours, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No, Produktinformation_Perfume (Y/N)_No, Produktinformation_BSE Free_Yes, Produktinformation_Contains palm oil (Y/N)_No, Produktinformation_Burning time in hours_12.0"
"Produktinformation_Color Name_Lavender, Produktinformation_Composition in %_100% Paraffin, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_26, Produktinformation_Length in cm  (PRODUCT)_5,5, Produktinformation_Width/Dia in cm  (PRODUCT)_5,5, Produktinformation_Weight in gram without packing  (PRODUCT)_550, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Fragile (Y/N)_Yes, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_No, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_No, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_No, Produktinformation_Suitable for wetrooms (Y/N)_No, Produktinformation_Perfume (Y/N)_No, Produktinformation_BSE Free_Yes, Produktinformation_Contains palm oil (Y/N)_No, Produktinformation_Burning time in hours_72.0"
"Produktinformation_Color Name_OpticBlue/LightRubber, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_7, Produktinformation_Length in cm  (PRODUCT)_10,6, Produktinformation_Width/Dia in cm  (PRODUCT)_6,5, Produktinformation_Weight in gram without packing  (PRODUCT)_200, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Age Recommendation_0, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_Yes, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_Yes, Produktinformation_Suitable for microwave (Y/N)_Yes, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Vanilla/Nutmeg, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_7, Produktinformation_Length in cm  (PRODUCT)_10,6, Produktinformation_Width/Dia in cm  (PRODUCT)_6,5, Produktinformation_Weight in gram without packing  (PRODUCT)_220, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Age Recommendation_0, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_Yes, Produktinformation_Frostsafe (Y/N)_Yes, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_Yes, Produktinformation_Suitable for microwave (Y/N)_Yes, Produktinformation_Suitable for wetrooms (Y/N)_No"
"Produktinformation_Color Name_Blue, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_0,15, Produktinformation_Length in cm  (PRODUCT)_38, Produktinformation_Width/Dia in cm  (PRODUCT)_38, Produktinformation_Weight in gram without packing  (PRODUCT)_270, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_No, Produktinformation_GOTS (Y/N)_No, Produktinformation_Made of recycled material (Y/N)_No, Produktinformation_FSC (Y/N)_No, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_No, Produktinformation_Multipack (Y/N)_No, Produktinformation_Age Recommendation_0, Produktinformation_Fragile (Y/N)_No, Produktinformation_Outdoor Use (Y/N)_No, Produktinformation_Handmade (Y/N)_No, Produktinformation_Waterproof (Y/N)_Yes, Produktinformation_Frostsafe (Y/N)_No, Produktinformation_Suitable for dishwasher (Y/N)_Yes, Produktinformation_Suitable for oven (Y/N)_No, Produktinformation_Suitable for microwave (Y/N)_Yes, Produktinformation_Suitable for wetrooms (Y/N)_No"
